Done,Date,Log name,Asset IDs,Asset names,Archive assets,Notes,Categories,Quantity measure,Quantity value,Quantity unit,Quantity label,Area/Location
1,14,,,2022-W10 Zuccini HVE24-S,0,Length of bed: 10.7 m,,14,,plants,pl,HortasDoVale-East (HDVE) - bed 24 south section
1,14,,,2022-W10 Zuccini HVE23-S,0,Length of bed: 8.91 m,,11,,plants,pl,HortasDoVale-East (HDVE) - bed 23 south section
1,14,,,2022-W10 Tomato roma HVW05,0,Length of bed: 57 m,,142,,plants,pl,HortasDoVale-West (HDVW) - bed 5
1,14,,,2022-W10 Radishes SGH3-S,0,Length of bed: 6.23 m,,934,,plants,pl,Summer Green House (SGH) - bed 3 south section
1,14,,,2022-W10 Pack choi HVE22-N,0,Length of bed: 27.6 m,,496,,plants,pl,HortasDoVale-East (HDVE) - bed 22 north section
1,14,,,2022-W10 Lettuce HVE26-N,0,Length of bed: 24.9 m,,174,,plants,pl,HortasDoVale-East (HDVE) - bed 26 north section
1,14,,,2022-W10 Lambs lettuce SGH4-S,0,Length of bed: 11.6 m,,208,,plants,pl,Summer Green House (SGH) - bed 4 south section
1,14,,,2022-W10 Coaulifower HVE26-N,0,Length of bed: 24.9 m,,112,,plants,pl,HortasDoVale-East (HDVE) - bed 26 north section
1,14,,,2022-W10 Chinese cabbage HVE10-S,0,Length of bed: 30.3 m,,545,,plants,pl,HortasDoVale-East (HDVE) - bed 10 south section
1,14,,,2022-W10 Celery SGH1-N,0,Length of bed: 17.8 m,,320,,plants,pl,Summer Green House (SGH) - bed 1 north section
1,7,,,2022-W09 Zuccini WGH2,0,Length of bed: 21.4 m,,28,,plants,pl,Winter Green House - bed 2
1,7,,,2022-W09 Zuccini WGH1,0,Length of bed: 12 m,,15,,plants,pl,Winter Green House - bed 1
1,7,,,2022-W09 Tomatos varied WGH6,0,Length of bed: 9.8 m,,13,,plants,pl,Winter Green House - bed 6
1,7,,,2022-W09 Tomatos varied WGH4,0,Length of bed: 21.4 m,,42,,plants,pl,Winter Green House - bed 4
1,7,,,2022-W09 Tomatos small WGH6,0,Length of bed: 9.8 m,,13,,plants,pl,Winter Green House - bed 6
1,7,,,2022-W09 Spring onion HVE08-N,0,Length of bed: 18.7 m,,748,,plants,pl,HortasDoVale-East (HDVE) - bed 8 north section
1,7,,,2022-W09 Spinaches HVE08-S,0,Length of bed: 29.4 m,,1058,,plants,pl,HortasDoVale-East (HDVE) - bed 8 south section
1,7,,,2022-W09 Lettuce HVW14,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 14
1,7,,,2022-W09 Lettuce HVW03,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 3
1,7,,,2022-W09 Cucumber WGH1,0,Length of bed: 9.35 m,,32,,plants,pl,Winter Green House - bed 1
1,7,,,2022-W09 Beetroot HVW14,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 14
1,7,,,2022-W09 Beetroot HVW03,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 3
1,28,,,2022-W08 Purple cabbage HVW14-S,0,Length of bed: 26.7 m,,120,,plants,pl,HortasDoVale-West (HDVW) - bed 14 south section
1,28,,,2022-W08 Parsley SGH4-N,0,Length of bed: 4.45 m,,160,,plants,pl,Summer Green House (SGH) - bed 4 north section
1,28,,,2022-W08 Green cabbage HVW14-N,0,Length of bed: 31.2 m,,140,,plants,pl,HortasDoVale-West (HDVW) - bed 14 north section
1,28,,,2022-W08 Dinossaur kale HVE14-S,0,Length of bed: 16 m,,144,,plants,pl,HortasDoVale-East (HDVE) - bed 14 south section
1,28,,,2022-W08 Curly kale HVE14-S,0,Length of bed: 12.5 m,,112,,plants,pl,HortasDoVale-East (HDVE) - bed 14 south section
1,28,,,2022-W08 Broccoli HVW03,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 3
1,21,,,2022-W07 Rucula HVE21-S,0,Length of bed: 8.91 m,,320,,plants,pl,HortasDoVale-East (HDVE) - bed 21 south section
1,21,,,2022-W07 Lettuce HVE27,0,Length of bed: 49.8 m,,248,,plants,pl,HortasDoVale-East (HDVE) - bed 27
1,14,,,2022-W06 Turnip greens HVE22-N,0,Length of bed: 9 m,,1350,,plants,pl,HortasDoVale-East (HDVE) - bed 22 north section
1,14,,,2022-W06 Sprouting turnip HVE22-N,0,Length of bed: 18 m,,2700,,plants,pl,HortasDoVale-East (HDVE) - bed 22 north section
1,14,,,2022-W06 Radishes HVE22-S,0,Length of bed: 13 m,,1950,,plants,pl,HortasDoVale-East (HDVE) - bed 22 south section
1,14,,,2022-W06 Kolrabi HVE27,0,Length of bed: 49.8 m,,224,,plants,pl,HortasDoVale-East (HDVE) - bed 27
1,14,,,2022-W06 Horse radish HVE22-S,0,Length of bed: 13 m,,1950,,plants,pl,HortasDoVale-East (HDVE) - bed 22 south section
1,14,,,2022-W06 Green cabbage HVE27,0,Length of bed: 49.8 m,,224,,plants,pl,HortasDoVale-East (HDVE) - bed 27
1,14,,,2022-W06 Coriander HVE23-S,0,Length of bed: 10.7 m,,385,,plants,pl,HortasDoVale-East (HDVE) - bed 23 south section
1,7,,,2022-W05 Mizuna green HVE21-S,0,Length of bed: 5.34 m,,192,,plants,pl,HortasDoVale-East (HDVE) - bed 21 south section
1,7,,,2022-W05 Lambs lettuce HVE21-S,0,Length of bed: 8.91 m,,320,,plants,pl,HortasDoVale-East (HDVE) - bed 21 south section
1,7,,,2022-W05 Kolrabi HVE21-N,0,Length of bed: 25.8 m,,116,,plants,pl,HortasDoVale-East (HDVE) - bed 21 north section
1,7,,,2022-W05 Green cabbage HVE21-N,0,Length of bed: 25.8 m,,116,,plants,pl,HortasDoVale-East (HDVE) - bed 21 north section
1,7,,,2022-W05 Chinese cabbage HVE21-S,0,Length of bed: 9.8 m,,176,,plants,pl,HortasDoVale-East (HDVE) - bed 21 south section
1,7,,,2022-W05 Beetroot HVE21-N,0,Length of bed: 25.8 m,,180,,plants,pl,HortasDoVale-East (HDVE) - bed 21 north section
1,31,,,2022-W04 Spinaches HVE13-S,0,Length of bed: 16 m,,576,,plants,pl,HortasDoVale-East (HDVE) - bed 13 south section
1,31,,,2022-W04 Radishes WGH5,0,Length of bed: 2.67 m,,400,,plants,pl,Winter Green House - bed 5
1,31,,,2022-W04 Potato HVE20,0,Length of bed: 55.2 m,,276,,plants,pl,HortasDoVale-East (HDVE) - bed 20
1,31,,,2022-W04 Potato HVE19,0,Length of bed: 55.2 m,,276,,plants,pl,HortasDoVale-East (HDVE) - bed 19
1,31,,,2022-W04 Lettuce HVE13-S,0,Length of bed: 12.5 m,,225,,plants,pl,HortasDoVale-East (HDVE) - bed 13 south section
1,31,,,2022-W04 Carrot WGH5,0,Length of bed: 21.4 m,,4280,,plants,pl,Winter Green House - bed 5
1,31,,,2022-W04 Beetroot HVE16-S,0,Length of bed: 23.2 m,,417,,plants,pl,HortasDoVale-East (HDVE) - bed 16 south section
1,31,,,2022-W04 Aubergine WGH8,0,Length of bed: 9.8 m,,44,,plants,pl,Winter Green House - bed 8
1,31,,,2022-W04 Aubergine WGH7,0,Length of bed: 10.7 m,,48,,plants,pl,Winter Green House - bed 7
1,24,,,2022-W03 Garlic HVE26-S,0,Length of bed: 28.5 m,,1140,,plants,pl,HortasDoVale-East (HDVE) - bed 26 south section
1,24,,,2022-W03 Garlic HVE15-S,0,Length of bed: 28.5 m,,1140,,plants,pl,HortasDoVale-East (HDVE) - bed 15 south section
1,17,,,2022-W02 Onion HVE02,0,Length of bed: 55.2 m,,2208,,plants,pl,HortasDoVale-East (HDVE) - bed 2
1,17,,,2022-W02 Onion HVE01,0,Length of bed: 55.2 m,,2208,,plants,pl,HortasDoVale-East (HDVE) - bed 1
1,17,,,2022-W02 Lettuce SGH3-N,0,Length of bed: 8.02 m,,144,,plants,pl,Summer Green House (SGH) - bed 3 north section
1,10,,,2022-W01 Salanova HVE24-S,0,Length of bed: 4.45 m,,160,,plants,pl,HortasDoVale-East (HDVE) - bed 24 south section
1,10,,,2022-W01 Salanova HVE24-N,0,Length of bed: 11.6 m,,208,,plants,pl,HortasDoVale-East (HDVE) - bed 24 north section
1,10,,,2022-W01 Radishes SGH4-N,0,Length of bed: 8.02 m,,144,,plants,pl,Summer Green House (SGH) - bed 4 north section
1,10,,,2022-W01 Parsley HVE24-N,0,Length of bed: 8.91 m,,320,,plants,pl,HortasDoVale-East (HDVE) - bed 24 north section
1,10,,,2022-W01 Pack choi HVE23-S,0,Length of bed: 19.6 m,,352,,plants,pl,HortasDoVale-East (HDVE) - bed 23 south section
1,10,,,2022-W01 Lettuce HVE24-S,0,Length of bed: 8.91 m,,160,,plants,pl,HortasDoVale-East (HDVE) - bed 24 south section
1,10,,,2022-W01 Lettuce HVE23-S,0,Length of bed: 13.4 m,,241,,plants,pl,HortasDoVale-East (HDVE) - bed 23 south section
1,10,,,2022-W01 Lettuce HVE23-N,0,Length of bed: 6.23 m,,112,,plants,pl,HortasDoVale-East (HDVE) - bed 23 north section
1,10,,,2022-W01 Land cress HVE24-N,0,Length of bed: 3.56 m,,128,,plants,pl,HortasDoVale-East (HDVE) - bed 24 north section
1,10,,,2022-W01 Dill HVE24-N,0,Length of bed: 5.34 m,,96,,plants,pl,HortasDoVale-East (HDVE) - bed 24 north section
1,10,,,2022-W01 Chinese cabbage HVE24-S,0,Length of bed: 19.6 m,,352,,plants,pl,HortasDoVale-East (HDVE) - bed 24 south section
1,2,,,2021-W52 Celery HVE23-N,0,Length of bed: 19.6 m,,705,,plants,pl,HortasDoVale-East (HDVE) - bed 23 north section
1,19,,,2021-W50 Strawberry HVW25,0,Length of bed: 57 m,,156,,plants,pl,HortasDoVale-West (HDVW) - bed 25
1,19,,,2021-W50 Strawberry HVW24,0,Length of bed: 57 m,,144,,plants,pl,HortasDoVale-West (HDVW) - bed 24
1,19,,,2021-W50 Lettuce SGH4-S,0,Length of bed: 4.45 m,,80,,plants,pl,Summer Green House (SGH) - bed 4 south section
1,19,,,2021-W50 Garlic HVE15-S,0,Length of bed: 14.3 m,,572,,plants,pl,HortasDoVale-East (HDVE) - bed 15 south section
1,19,,,2021-W50 Celery SGH4-S,0,Length of bed: 5.34 m,,96,,plants,pl,Summer Green House (SGH) - bed 4 south section
1,12,,,2021-W49 Strawberry HVE07,0,Length of bed: 55.2 m,,414,,plants,pl,HortasDoVale-East (HDVE) - bed 7
1,12,,,2021-W49 Strawberry HVE06,0,Length of bed: 55.2 m,,414,,plants,pl,HortasDoVale-East (HDVE) - bed 6
1,12,,,2021-W49 Strawberry HVE05,0,Length of bed: 55.2 m,,414,,plants,pl,HortasDoVale-East (HDVE) - bed 5
1,5,,,2021-W48 Turnip greens HVE12-S,0,Length of bed: 9.53 m,,1238,,plants,pl,HortasDoVale-East (HDVE) - bed 12 south section
1,5,,,2021-W48 Sprouting turnip HVE12-S,0,Length of bed: 9.53 m,,1238,,plants,pl,HortasDoVale-East (HDVE) - bed 12 south section
1,5,,,2021-W48 Radishes HVE15-N,0,Length of bed: 10.7 m,,1605,,plants,pl,HortasDoVale-East (HDVE) - bed 15 north section
1,5,,,2021-W48 N.Z. Spinaches HVE23-N,0,Length of bed: 14.8 m,,133,,plants,pl,HortasDoVale-East (HDVE) - bed 23 north section
1,5,,,2021-W48 Horse radish HVE15-N,0,Length of bed: 13.4 m,,2010,,plants,pl,HortasDoVale-East (HDVE) - bed 15 north section
